B02,B03,B04,B08,class
968.829345703125,794.24310302734375,584.31756591796875,1966.23291015625,PALTO
1028.90576171875,863.1201171875,974.7071533203125,1540.256103515625,VID DE MESA
1030.170654296875,835.68023681640625,855.23480224609375,1337.677734375,DURAZNERO TIPO CONSERVERO
902.1788330078125,706.30859375,468.2987060546875,3605.94580078125,PALTO
891.747802734375,678.859375,470.5260925292969,2086.2685546875,PALTO
902.11376953125,737.416015625,499.4178161621094,3398.757080078125,PALTO
1015.120849609375,817.3077392578125,808.55743408203125,1155.8983154296875,POMELO
959.35760498046875,795.79345703125,659.80438232421875,3459.8837890625,PALTO
1094.6343994140625,902.31024169921875,1058.9339599609375,1628.2967529296875,VID DE MESA
1090.76904296875,938.4439697265625,1065.5164794921875,1648.289306640625,VID DE MESA
1142.9591064453125,969.14727783203125,1097.639404296875,1557.8970947265625,VID DE MESA
941.84912109375,784.99169921875,637.1634521484375,2149.755859375,MANDARINO
1036.2470703125,866.20794677734375,923.3052978515625,1679.5703125,VID DE MESA
873.082275390625,640.62860107421875,492.36566162109375,1274.09619140625,PALTO
950.22149658203125,807.34228515625,659.28802490234375,3563.88525390625,PALTO
1159.1710205078125,1034.1004638671875,1089.1795654296875,1937.481201171875,PALTO
1032.3118896484375,847.852294921875,784.08721923828125,1573.7066650390625,MANDARINO
927.33062744140625,790.74468994140625,631.98199462890625,3247.490478515625,MANDARINO
1042.8291015625,836.4114990234375,913.336181640625,1571.5908203125,VID DE MESA
915.8253173828125,743.83428955078125,496.0869140625,2471.7978515625,PALTO
1069.651611328125,903.421875,858.85809326171875,1531.2740478515625,VID DE MESA
1034.094482421875,869.88629150390625,800.54925537109375,3322.946533203125,PALTO
1069.5499267578125,889.2042236328125,803.06378173828125,1643.4210205078125,PALTO
1339.5904541015625,1324.7847900390625,1551.578857421875,2437.9931640625,PALTO
907.11181640625,737.17767333984375,551.3717041015625,3489.33203125,PALTO
929.60546875,766.9981689453125,533.72137451171875,3403.657470703125,PALTO
970.57952880859375,830.7523193359375,880.68310546875,1710.540771484375,PALTO
939.61700439453125,775.27349853515625,581.8212890625,3363.95263671875,PALTO
1102.34033203125,947.010498046875,927.25048828125,1487.3134765625,VID DE MESA
918.1217041015625,800.36175537109375,675.2845458984375,3107.49365234375,PALTO
1049.108642578125,884.5487060546875,885.27520751953125,2152.388916015625,PALTO
958.74981689453125,864.0552978515625,600.34796142578125,4424.78369140625,PALTO
870.1015625,731.8082275390625,556.4783935546875,2614.581298828125,PALTO
950.30841064453125,775.29058837890625,526.22369384765625,2703.84130859375,PALTO
924.96917724609375,738.464111328125,540.4891357421875,3235.826904296875,PALTO
881.70965576171875,711.67694091796875,479.53594970703125,3233.880859375,PALTO
854.23504638671875,687.3719482421875,418.4333801269531,3408.799560546875,PALTO
914.40972900390625,738.392822265625,489.4979553222656,3394.500732421875,PALTO
926.56036376953125,716.47027587890625,585.38092041015625,1118.274658203125,PALTO
916.57086181640625,745.2022705078125,533.4686279296875,2110.1640625,MANDARINO
1117.5203857421875,928.55224609375,979.45733642578125,1589.622314453125,NOGAL
1082.0831298828125,946.9847412109375,851.53887939453125,1618.6998291015625,PALTO
909.833740234375,794.51019287109375,558.22186279296875,4764.55908203125,PALTO
1006.1005859375,801.87872314453125,696.77056884765625,2958.305908203125,PALTO
1043.1370849609375,861.22918701171875,994.1287841796875,1574.995849609375,VID DE MESA
909.854736328125,742.48095703125,532.32147216796875,2562.478271484375,PALTO
984.52880859375,767.5760498046875,605.34490966796875,1949.0257568359375,OLIVO
976.41339111328125,889.26507568359375,779.27020263671875,4022.288818359375,PALTO
841.8826904296875,679.9500732421875,514.11529541015625,2831.94775390625,PALTO
979.46417236328125,859.8887939453125,760.26678466796875,2866.508544921875,PALTO
948.58416748046875,808.6568603515625,670.1842041015625,2730.3984375,PALTO
1051.5931396484375,881.93829345703125,1069.555419921875,1729.49462890625,VID DE MESA
938.04095458984375,785.9381103515625,681.35711669921875,2322.063720703125,PALTO
824.509521484375,592.91107177734375,384.5692138671875,1681.3607177734375,PALTO
1091.7547607421875,946.13433837890625,1072.1031494140625,1782.63037109375,VID DE MESA
1012.46728515625,888.9676513671875,801.2353515625,3645.96533203125,PALTO
905.82147216796875,733.225830078125,476.8744812011719,1685.7030029296875,PALTO
945.71295166015625,764.69732666015625,675.135009765625,2987.5224609375,PALTO
908.14337158203125,768.97467041015625,537.111083984375,3310.965087890625,MANDARINO
1071.8797607421875,1012.0687866210938,912.4432373046875,3528.194091796875,PALTO
1356.522705078125,1339.5052490234375,1439.116943359375,2660.679931640625,PALTO
1061.931884765625,868.2784423828125,882.37060546875,1233.6429443359375,DURAZNERO TIPO CONSERVERO
858.77886962890625,610.014404296875,427.0436706542969,963.76959228515625,PALTO
830.58074951171875,634.07647705078125,453.8833312988281,2224.404052734375,PALTO
838.11669921875,606.7869873046875,398.7880859375,1700.404296875,PALTO
1290.0184326171875,1256.135498046875,1408.8875732421875,2396.527587890625,PALTO
1111.082763671875,962.77679443359375,942.0570068359375,2030.3060302734375,MANDARINO
1130.7855224609375,975.3695068359375,1095.845947265625,1519.780517578125,VID DE MESA
1033.8173828125,989.01104736328125,883.6224365234375,3680.25439453125,PALTO
932.3961181640625,752.69329833984375,553.35516357421875,2136.657958984375,PALTO
900.05291748046875,735.79058837890625,516.8359375,2985.571533203125,MANDARINO
852.86651611328125,660.7310791015625,519.3883056640625,1771.8734130859375,PALTO
985.91766357421875,855.84234619140625,693.5347900390625,1691.0693359375,POMELO
1207.9581298828125,1056.591552734375,1191.0843505859375,1885.9981689453125,NOGAL
900.43804931640625,721.92913818359375,521.9417724609375,2937.869140625,PALTO
923.89117431640625,781.56756591796875,588.328857421875,3560.102783203125,PALTO
895.044189453125,647.5316162109375,459.230712890625,1069.3896484375,PALTO
1060.921875,951.3057861328125,902.023681640625,3128.614013671875,PALTO
921.9351806640625,767.66961669921875,592.17205810546875,4483.3671875,PALTO
859.6993408203125,687.63916015625,560.8123779296875,1816.1910400390625,PALTO
853.73431396484375,725.65826416015625,454.10943603515625,3167.68896484375,PALTO
874.3704833984375,718.97796630859375,503.20281982421875,3485.15673828125,PALTO
1036.18310546875,846.908447265625,966.51214599609375,1663.0535888671875,VID DE MESA
926.0469970703125,712.11688232421875,553.47003173828125,1275.2755126953125,MANDARINO
1083.739013671875,941.63214111328125,834.72161865234375,1812.6634521484375,DAMASCO
924.7652587890625,833.33544921875,674.550048828125,4424.4111328125,PALTO
1084.29150390625,890.3907470703125,909.65802001953125,1428.9864501953125,DURAZNERO TIPO CONSERVERO
805.5078125,661.41400146484375,437.108154296875,2833.75244140625,PALTO
926.689453125,770.35748291015625,575.3753662109375,3590.093994140625,PALTO
980.8427734375,720.1239013671875,637.25604248046875,940.33221435546875,CIRUELO EUROPEO
837.38916015625,682.70330810546875,448.396484375,3345.00927734375,PALTO
872.5169677734375,653.05462646484375,447.3742370605469,2492.7470703125,PALTO
945.78515625,775.6571044921875,557.4915771484375,2003.35302734375,PALTO
1159.7562255859375,995.95263671875,1100.0858154296875,1645.885498046875,DURAZNERO TIPO CONSERVERO
899.058349609375,753.47247314453125,580.0294189453125,3553.88671875,PALTO
1080.439697265625,927.88140869140625,919.63299560546875,1530.1348876953125,DURAZNERO TIPO CONSERVERO
973.018798828125,863.66925048828125,771.92169189453125,3718.261474609375,PALTO
894.6854248046875,752.85772705078125,548.972900390625,3659.346435546875,PALTO
1030.0751953125,935.3636474609375,948.46514892578125,3500.404296875,PALTO
926.99957275390625,750.37109375,494.6556091308594,2131.969482421875,PALTO
986.8206787109375,881.7666015625,773.87469482421875,4437.72021484375,PALTO
881.21673583984375,755.5223388671875,515.0836181640625,4580.7822265625,PALTO
865.101806640625,684.5701904296875,490.3434143066406,2523.682861328125,PALTO
967.76300048828125,813.6514892578125,657.75006103515625,2044.3670654296875,MANDARINO
867.971435546875,722.28314208984375,487.3791198730469,4150.4970703125,PALTO
862.4901123046875,680.17608642578125,472.7017822265625,3407.54248046875,PALTO
820.10186767578125,566.4736328125,363.1228942871094,1157.8553466796875,PALTO
1058.0274658203125,867.15399169921875,905.63525390625,1498.881591796875,VID DE MESA
1234.4788818359375,1131.1939697265625,1123.6103515625,2221.761474609375,PALTO
907.642822265625,746.20562744140625,542.33203125,3304.1259765625,PALTO
968.57635498046875,816.86651611328125,649.97894287109375,3465.32177734375,PALTO
1034.4056396484375,925.34613037109375,882.6505126953125,2163.578369140625,PALTO
1040.118408203125,837.1748046875,845.85125732421875,1337.898193359375,VID DE MESA
1153.78369140625,1041.4869384765625,1124.4708251953125,1730.8427734375,PALTO
1040.1519775390625,829.3853759765625,909.5985107421875,1477.96142578125,PALTO
927.65936279296875,755.25860595703125,560.64886474609375,3936.314453125,PALTO
1034.7320556640625,880.85516357421875,827.0994873046875,1652.890625,DURAZNERO TIPO CONSERVERO
1034.527587890625,929.72119140625,839.94256591796875,3447.07177734375,PALTO
850.27972412109375,644.15185546875,436.0813293457031,2433.544189453125,PALTO
904.71044921875,789.04498291015625,577.26165771484375,3674.92138671875,PALTO
925.2777099609375,778.85101318359375,503.6505126953125,2495.584228515625,MANDARINO
942.84234619140625,820.10614013671875,673.25262451171875,3225.507568359375,PALTO
1039.6300048828125,863.86279296875,978.30218505859375,1546.5914306640625,VID DE MESA
1067.786376953125,870.251220703125,975.7923583984375,1408.5147705078125,VID DE MESA
994.19891357421875,817.4119873046875,637.18426513671875,1831.1712646484375,PALTO
970.022216796875,799.17449951171875,605.49310302734375,1856.0316162109375,PALTO
859.53668212890625,700.06793212890625,435.2664794921875,2983.084228515625,PALTO
1102.3104248046875,968.89764404296875,977.37603759765625,1970.922607421875,MANDARINO
905.70538330078125,744.66436767578125,462.0802001953125,2573.345703125,PALTO
909.184326171875,754.9913330078125,558.16510009765625,3376.64013671875,PALTO
893.49212646484375,726.4129638671875,532.34979248046875,2854.215576171875,PALTO
996.00360107421875,940.2908935546875,716.29217529296875,2262.569091796875,POMELO
881.8609619140625,735.5377197265625,517.03704833984375,3761.457763671875,MANDARINO
959.88690185546875,827.2532958984375,653.68463134765625,2225.642822265625,PALTO
1091.9483642578125,945.755126953125,1165.021484375,1920.0419921875,VID DE MESA
1076.39892578125,878.31890869140625,1015.5763549804688,1928.08447265625,VID DE MESA
1078.81787109375,940.7740478515625,1083.178466796875,1689.5401611328125,VID DE MESA
947.8251953125,815.61541748046875,666.366943359375,3717.188232421875,PALTO
835.04522705078125,648.28759765625,436.49224853515625,2566.434326171875,PALTO
997.0574951171875,863.36322021484375,773.66571044921875,3425.027587890625,PALTO
950.65771484375,824.77313232421875,690.30218505859375,4049.549560546875,PALTO
851.4954833984375,621.99127197265625,395.4400634765625,1659.6876220703125,PALTO
1089.8779296875,943.0579833984375,982.4066162109375,1484.8287353515625,DURAZNERO TIPO CONSERVERO
1053.835693359375,864.51678466796875,906.57666015625,1493.0843505859375,GRANADO
958.8109130859375,821.360595703125,679.060546875,2844.5859375,PALTO
1060.3505859375,910.36151123046875,891.5574951171875,1821.7606201171875,DURAZNERO TIPO CONSERVERO
965.73565673828125,812.65863037109375,650.19091796875,2939.10302734375,MANDARINO
945.22076416015625,754.26470947265625,621.44915771484375,2479.536376953125,PALTO
947.986328125,752.78143310546875,616.58929443359375,1886.39013671875,PALTO
876.22003173828125,725.157470703125,591.3187255859375,2809.644287109375,PALTO
978.58734130859375,774.31304931640625,719.189208984375,1929.183837890625,PALTO
997.17236328125,849.8284912109375,741.18170166015625,2915.26416015625,PALTO
923.3665771484375,744.05657958984375,530.9837646484375,1991.1910400390625,PALTO
927.50469970703125,741.45196533203125,522.1402587890625,3339.572509765625,PALTO
1022.485595703125,835.77764892578125,938.25579833984375,1533.7861328125,VID DE MESA
847.17352294921875,663.73779296875,446.8978576660156,3127.40478515625,PALTO
1052.458984375,865.79296875,986.7099609375,1611.0499267578125,VID DE MESA
1103.027587890625,944.4888916015625,933.09539794921875,1526.027099609375,POMELO
919.21539306640625,754.2115478515625,562.279296875,3166.326171875,PALTO
1078.482666015625,947.71319580078125,944.32110595703125,1556.8701171875,DURAZNERO TIPO CONSERVERO
1200.3848876953125,1045.913818359375,1091.931884765625,2433.354736328125,PALTO
918.42242431640625,762.062744140625,561.26531982421875,4000.248779296875,PALTO
803.8536376953125,610.38482666015625,397.1737365722656,2434.5546875,PALTO
945.57696533203125,777.9158935546875,594.79583740234375,2816.545166015625,PALTO
879.80621337890625,681.77545166015625,498.0231018066406,2797.822265625,PALTO
1098.101318359375,1003.1651611328125,925.82135009765625,2855.958984375,PALTO
898.30615234375,724.61181640625,496.53955078125,2501.04443359375,PALTO
992.65478515625,876.07177734375,767.67254638671875,3501.417724609375,PALTO
992.84576416015625,850.81256103515625,744.38427734375,3500.9658203125,PALTO
1135.0352783203125,976.6695556640625,1005.7822875976562,1666.4217529296875,NOGAL
981.2962646484375,845.92132568359375,780.936279296875,3840.975341796875,PALTO
871.7125244140625,720.80706787109375,466.3855285644531,3918.24755859375,PALTO
1075.824951171875,925.3087158203125,1047.9798583984375,1553.3585205078125,VID DE MESA
1260.5272216796875,1178.3857421875,1405.4072265625,1820.671630859375,VID DE MESA
885.34429931640625,733.2806396484375,589.71173095703125,2851.490478515625,PALTO
1080.6585693359375,875.5657958984375,847.06298828125,1487.5535888671875,NOGAL
974.34423828125,798.81597900390625,831.69287109375,1918.5399169921875,PALTO
1081.513916015625,897.75152587890625,970.66204833984375,1446.0521240234375,DURAZNERO TIPO CONSERVERO
1230.59423828125,1181.454833984375,1348.26171875,2184.9443359375,PALTO
906.8497314453125,790.119384765625,462.71417236328125,2745.85400390625,MANDARINO
883.308837890625,751.8841552734375,529.380859375,4617.1240234375,PALTO
899.7003173828125,694.24530029296875,527.41741943359375,2571.71728515625,PALTO
970.90679931640625,768.11395263671875,643.82470703125,1703.6929931640625,MANDARINO
875.02880859375,718.27008056640625,459.19830322265625,3532.43115234375,PALTO
1073.2564697265625,975.32562255859375,929.32110595703125,3437.795654296875,PALTO
884.45343017578125,782.98541259765625,564.63995361328125,4145.33984375,PALTO
861.60284423828125,650.6844482421875,405.2681884765625,2215.801513671875,PALTO
950.68182373046875,756.732421875,626.90814208984375,2087.662841796875,PALTO
1052.0523681640625,857.8565673828125,842.4697265625,1308.9083251953125,CIRUELO EUROPEO
982.4710693359375,774.60699462890625,675.7283935546875,1879.8489990234375,PALTO
952.2325439453125,854.337646484375,736.94287109375,3808.206787109375,PALTO
903.6357421875,691.12896728515625,478.3449401855469,1699.4141845703125,PALTO
1086.8516845703125,976.13702392578125,975.19287109375,2388.6083984375,PALTO
1084.2392578125,911.74066162109375,1025.417236328125,1536.502685546875,VID DE MESA
1139.2254638671875,1014.921630859375,1028.582763671875,2222.803955078125,MANDARINO
1091.990478515625,905.302001953125,969.277099609375,1486.8350830078125,VID DE MESA
919.3648681640625,782.87884521484375,603.0972900390625,3929.233642578125,PALTO
986.7198486328125,885.45745849609375,741.8115234375,2620.332763671875,PALTO
1031.3819580078125,910.44329833984375,829.0751953125,3689.56005859375,PALTO
